"","X","No.","Coder","Article_ID","pub.year","Pub_Type","Pub_Type_7_TEXT","Funding","Funding_5_TEXT","Q2","Q2_4_TEXT","Q4","Study.ID","Q4_17_TEXT","Study_location","Study_location_3_TEXT","Language","Language_2_TEXT","Stimuli_modality","Stimuli_modality_9_TEXT","Manipulation","Manipulation_4_TEXT","Narrative","Event_Type","Event_Type_7_TEXT","Persuasion_Object","Reparation","Reparation_3_TEXT","Arousal_Appraisal","Arousal_Appraisal_3_TEXT","Locus","Stability","Controllability","Social_Distance","Social_Distance_5_TEXT","Study_design","Study_design_3_TEXT","Measure_time","No_Message_1Conditio","Sample_size","Sampling_frame","Sampling_frame_5_TEXT","Inclusion_exclusion","M_Age","SD_Age","No_women","No_Black","No_Hispanic","No_Asian","No_White","mTurkCode","ES","A1_DV_Name","A1_DV_Type","A1_DV_Type_6_TEXT","A1_Moderator","A1_post_control","C_No","C_M","C_SD","C_percentage","T_No","T_M","T_SD","T_Percentage","F_test","df_F","t_test","df_t","Correlation","df_corr","chisq","df_chisq","eta_square","cohen_d","omega","g","v_g"
"53",54,54,1,"Babin_2009",NA,2,NA,1,NA,"Pilot",NA,"2","Babin_2009 Pilot 2",NA,1,NA,1,NA,1,NA,1,NA,1,4,NA,"HPV",1,NA,1,NA,1,1,1,1,NA,1,NA,1,1,142,2,NA,NA,21.09,3.48,0,NA,NA,NA,100,NA,1,"HPV_threat",6,NA,"Personal",NA,18,3.23,0.68,NA,24,3.28,1.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.054623107,0.097257742
"54",55,55,1,"Babin_2009",NA,2,NA,1,NA,"Pilot",NA,"2","Babin_2009 Pilot 2",NA,1,NA,1,NA,1,NA,1,NA,1,4,NA,"HPV",1,NA,1,NA,1,1,1,1,NA,1,NA,1,1,142,2,NA,NA,21.09,3.48,0,NA,NA,NA,100,NA,2,"threat_cervical cancer",6,NA,"Personal",NA,18,3.58,0.9,NA,24,3.59,0.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01104166,0.097223674
"55",56,56,1,"Babin_2009",NA,2,NA,1,NA,"Pilot",NA,"2","Babin_2009 Pilot 2",NA,1,NA,1,NA,1,NA,1,NA,1,4,NA,"HPV",1,NA,1,NA,1,1,1,1,NA,1,NA,1,1,142,2,NA,NA,21.09,3.48,0,NA,NA,NA,100,NA,3,"efficacy_condom use",6,NA,"Personal",NA,18,4.37,0.82,NA,24,4.39,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.021149744,0.097227547
"56",57,57,1,"Babin_2009",NA,2,NA,1,NA,"Pilot",NA,"2","Babin_2009 Pilot 2",NA,1,NA,1,NA,1,NA,1,NA,1,4,NA,"HPV",1,NA,1,NA,1,1,1,1,NA,1,NA,1,1,142,2,NA,NA,21.09,3.48,0,NA,NA,NA,100,NA,4,"efficacy_ Cervical Cancer Screening",6,NA,"Personal",NA,18,4.43,0.69,NA,24,4.36,0.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.088776731,0.097316047
"57",58,58,1,"Babin_2009",NA,2,NA,1,NA,"Pilot",NA,"2","Babin_2009 Pilot 2",NA,1,NA,1,NA,1,NA,1,NA,1,4,NA,"HPV",1,NA,1,NA,1,1,1,1,NA,1,NA,1,1,142,2,NA,NA,21.09,3.48,0,NA,NA,NA,100,NA,5,"efficacy_vaccine",6,NA,"Personal",NA,18,4.47,0.58,NA,24,4.26,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.27571624,0.098127216
"58",59,59,1,"Babin_2009",NA,2,NA,1,NA,"Pilot",NA,"2","Babin_2009 Pilot 2",NA,1,NA,1,NA,1,NA,1,NA,1,4,NA,"HPV",1,NA,1,NA,1,1,1,1,NA,1,NA,1,1,142,2,NA,NA,21.09,3.48,0,NA,NA,NA,100,NA,6,"Perceived Anticipated Guilt",1,NA,"Personal",NA,18,5.19,0.67,NA,24,5.05,0.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.196450594,0.097681661
"59",60,60,1,"Babin_2009",NA,2,NA,1,NA,"Pilot",NA,"2","Babin_2009 Pilot 2",NA,1,NA,1,NA,1,NA,1,NA,1,4,NA,"HPV",1,NA,1,NA,1,1,1,1,NA,1,NA,1,1,142,2,NA,NA,21.09,3.48,0,NA,NA,NA,100,NA,7,"HPV_threat",6,NA,"impersonal",NA,18,3.23,0.68,NA,20,3.33,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.113337302,0.105724573
"60",61,61,1,"Babin_2009",NA,2,NA,1,NA,"Pilot",NA,"2","Babin_2009 Pilot 2",NA,1,NA,1,NA,1,NA,1,NA,1,4,NA,"HPV",1,NA,1,NA,1,1,1,1,NA,1,NA,1,1,142,2,NA,NA,21.09,3.48,0,NA,NA,NA,100,NA,8,"threat_cervical cancer",6,NA,"impersonal",NA,18,3.58,0.9,NA,20,3.49,0.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.092887364,0.105669083
"61",62,62,1,"Babin_2009",NA,2,NA,1,NA,"Pilot",NA,"2","Babin_2009 Pilot 2",NA,1,NA,1,NA,1,NA,1,NA,1,4,NA,"HPV",1,NA,1,NA,1,1,1,1,NA,1,NA,1,1,142,2,NA,NA,21.09,3.48,0,NA,NA,NA,100,NA,9,"efficacy_condom use",6,NA,"impersonal",NA,18,4.37,0.82,NA,20,4.36,1.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.010581993,0.105557029
"62",63,63,1,"Babin_2009",NA,2,NA,1,NA,"Pilot",NA,"2","Babin_2009 Pilot 2",NA,1,NA,1,NA,1,NA,1,NA,1,4,NA,"HPV",1,NA,1,NA,1,1,1,1,NA,1,NA,1,1,142,2,NA,NA,21.09,3.48,0,NA,NA,NA,100,NA,10,"efficacy_ Cervical Cancer Screening",6,NA,"impersonal",NA,18,4.43,0.69,NA,20,4.36,1.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.076299748,0.105632156
"63",64,64,1,"Babin_2009",NA,2,NA,1,NA,"Pilot",NA,"2","Babin_2009 Pilot 2",NA,1,NA,1,NA,1,NA,1,NA,1,4,NA,"HPV",1,NA,1,NA,1,1,1,1,NA,1,NA,1,1,142,2,NA,NA,21.09,3.48,0,NA,NA,NA,100,NA,11,"efficacy_vaccine",6,NA,"impersonal",NA,18,4.47,0.58,NA,20,4.49,1.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.023270627,0.105562681
"64",65,65,1,"Babin_2009",NA,2,NA,1,NA,"Pilot",NA,"2","Babin_2009 Pilot 2",NA,1,NA,1,NA,1,NA,1,NA,1,4,NA,"HPV",1,NA,1,NA,1,1,1,1,NA,1,NA,1,1,142,2,NA,NA,21.09,3.48,0,NA,NA,NA,100,NA,12,"Perceived Anticipated Guilt",1,NA,"impersonal",NA,18,5.19,0.67,NA,20,5.11,0.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.101679617,0.105691592
"65",66,66,1,"Babin_2009",NA,2,NA,1,NA,"Main study",NA,NA,"Babin_2009 Main study",NA,1,NA,1,NA,1,NA,1,NA,1,4,NA,"hpv",1,NA,1,NA,1,1,1,1,NA,1,NA,1,1,311,2,NA,NA,20.05,2.24,0,NA,NA,NA,233,NA,1,"HPV_threat",6,NA,"Personal",NA,59,3.37,0.93,NA,65,3.58,0.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.22568473,0.032539145
"66",67,67,1,"Babin_2009",NA,2,NA,1,NA,"Main study",NA,NA,"Babin_2009 Main study",NA,1,NA,1,NA,1,NA,1,NA,1,4,NA,"hpv",1,NA,1,NA,1,1,1,1,NA,1,NA,1,1,311,2,NA,NA,20.05,2.24,0,NA,NA,NA,233,NA,2,"threat_cervical cancer",6,NA,"Personal",NA,59,3.37,0.93,NA,65,3.58,0.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.22568473,0.032539145
"67",68,68,1,"Babin_2009",NA,2,NA,1,NA,"Main study",NA,NA,"Babin_2009 Main study",NA,1,NA,1,NA,1,NA,1,NA,1,4,NA,"hpv",1,NA,1,NA,1,1,1,1,NA,1,NA,1,1,311,2,NA,NA,20.05,2.24,0,NA,NA,NA,233,NA,3,"efficacy_condom use",6,NA,"Personal",NA,59,4.42,0.87,NA,65,4.64,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.278378307,0.032646246
"68",69,69,1,"Babin_2009",NA,2,NA,1,NA,"Main study",NA,NA,"Babin_2009 Main study",NA,1,NA,1,NA,1,NA,1,NA,1,4,NA,"hpv",1,NA,1,NA,1,1,1,1,NA,1,NA,1,1,311,2,NA,NA,20.05,2.24,0,NA,NA,NA,233,NA,4,"efficacy_ Cervical Cancer Screening",6,NA,"Personal",NA,59,4.25,0.82,NA,65,4.18,0.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.080113404,0.032359648
"69",70,70,1,"Babin_2009",NA,2,NA,1,NA,"Main study",NA,NA,"Babin_2009 Main study",NA,1,NA,1,NA,1,NA,1,NA,1,4,NA,"hpv",1,NA,1,NA,1,1,1,1,NA,1,NA,1,1,311,2,NA,NA,20.05,2.24,0,NA,NA,NA,233,NA,5,"efficacy_vaccine",6,NA,"Personal",NA,59,4.16,0.92,NA,65,4.13,0.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.031858619,0.032337861
"70",71,71,1,"Babin_2009",NA,2,NA,1,NA,"Main study",NA,NA,"Babin_2009 Main study",NA,1,NA,1,NA,1,NA,1,NA,1,4,NA,"hpv",1,NA,1,NA,1,1,1,1,NA,1,NA,1,1,311,2,NA,NA,20.05,2.24,0,NA,NA,NA,233,NA,6,"Perceived Anticipated Guilt",1,NA,"Personal",NA,59,5.04,0.68,NA,65,5.06,0.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.028344013,0.032337007
"71",72,72,1,"Babin_2009",NA,2,NA,1,NA,"Main study",NA,NA,"Babin_2009 Main study",NA,1,NA,1,NA,1,NA,1,NA,1,4,NA,"hpv",1,NA,1,NA,1,1,1,1,NA,1,NA,1,1,311,2,NA,NA,20.05,2.24,0,NA,NA,NA,233,NA,7,"HPV_threat",6,NA,"Personal",NA,59,3.37,0.93,NA,66,3.42,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.051357188,0.032111218
"72",73,73,1,"Babin_2009",NA,2,NA,1,NA,"Main study",NA,NA,"Babin_2009 Main study",NA,1,NA,1,NA,1,NA,1,NA,1,4,NA,"hpv",1,NA,1,NA,1,1,1,1,NA,1,NA,1,1,311,2,NA,NA,20.05,2.24,0,NA,NA,NA,233,NA,8,"threat_cervical cancer",6,NA,"Personal",NA,59,3.37,0.93,NA,66,3.35,1.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.01997325,0.032102263
"73",74,74,1,"Babin_2009",NA,2,NA,1,NA,"Main study",NA,NA,"Babin_2009 Main study",NA,1,NA,1,NA,1,NA,1,NA,1,4,NA,"hpv",1,NA,1,NA,1,1,1,1,NA,1,NA,1,1,311,2,NA,NA,20.05,2.24,0,NA,NA,NA,233,NA,9,"efficacy_condom use",6,NA,"Personal",NA,59,4.42,0.87,NA,66,4.52,0.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.114936235,0.032153509
"74",75,75,1,"Babin_2009",NA,2,NA,1,NA,"Main study",NA,NA,"Babin_2009 Main study",NA,1,NA,1,NA,1,NA,1,NA,1,4,NA,"hpv",1,NA,1,NA,1,1,1,1,NA,1,NA,1,1,311,2,NA,NA,20.05,2.24,0,NA,NA,NA,233,NA,10,"efficacy_ Cervical Cancer Screening",6,NA,"Personal",NA,59,4.25,0.82,NA,66,4.24,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.012277915,0.032101271
"75",76,76,1,"Babin_2009",NA,2,NA,1,NA,"Main study",NA,NA,"Babin_2009 Main study",NA,1,NA,1,NA,1,NA,1,NA,1,4,NA,"hpv",1,NA,1,NA,1,1,1,1,NA,1,NA,1,1,311,2,NA,NA,20.05,2.24,0,NA,NA,NA,233,NA,11,"efficacy_vaccine",6,NA,"Personal",NA,59,4.16,0.92,NA,66,4.16,0.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.032100668
"76",77,77,1,"Babin_2009",NA,2,NA,1,NA,"Main study",NA,NA,"Babin_2009 Main study",NA,1,NA,1,NA,1,NA,1,NA,1,4,NA,"hpv",1,NA,1,NA,1,1,1,1,NA,1,NA,1,1,311,2,NA,NA,20.05,2.24,0,NA,NA,NA,233,NA,12,"Perceived Anticipated Guilt",1,NA,"Personal",NA,59,5.04,0.68,NA,66,4.91,0.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.151684392,0.0321927
"77",78,78,2,"Basil_2006",NA,1,NA,5,"University",NA,NA,NA,"Basil_2006",NA,1,NA,1,NA,2,NA,1,NA,2,2,NA,"Charitable donation",1,NA,2,NA,1,1,2,4,NA,1,NA,1,10,40,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,"Responsibility",3,NA,NA,1,20,3,NA,NA,20,4.02,NA,NA,NA,NA,4.62,39,NA,NA,NA,NA,NA,NA,NA,1.449865,0.1254354
"78",79,79,2,"Basil_2006",NA,1,NA,5,"University",NA,NA,NA,"Basil_2006",NA,1,NA,1,NA,2,NA,1,NA,2,2,NA,"Charitable donation",1,NA,2,NA,1,1,2,4,NA,1,NA,1,10,40,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,"Intent to donate",4,NA,NA,1,20,3.1,NA,NA,20,3.8,NA,NA,8.3,"1, 158",NA,NA,NA,NA,NA,NA,NA,NA,NA,2.876247,1.022737
"79",80,80,2,"Basil_2006",NA,1,NA,5,"University",NA,NA,NA,"Basil_2006",NA,1,NA,1,NA,2,NA,1,NA,2,2,NA,"Charitable donation",1,NA,2,NA,1,1,2,4,NA,1,NA,1,10,40,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,"guilt",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.89,39,NA,NA,NA,NA,NA,NA,NA,1.848421,0.1422886
"80",81,81,2,"Boster_1999",NA,1,NA,1,NA,NA,NA,NA,"Boster_1999",NA,1,NA,1,NA,9,"Conversation",4,"Conversation",2,1,NA,"Participate in research",2,NA,2,NA,1,2,1,4,NA,1,NA,1,1,61,2,NA,NA,22,11.83,42,NA,NA,NA,48,NA,1,"Guilt",1,NA,"Direct request",1,15,5.47,1.64,NA,15,4.73,2.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.391322593,0.135885556
"81",82,82,2,"Boster_1999",NA,1,NA,1,NA,NA,NA,NA,"Boster_1999",NA,1,NA,1,NA,9,"Conversation",4,"Conversation",2,1,NA,"Participate in research",2,NA,2,NA,1,2,1,4,NA,1,NA,1,1,61,2,NA,NA,22,11.83,42,NA,NA,NA,48,NA,2,"Affect",6,"Emotion","Direct Request",1,15,11.67,3.18,NA,15,10.2,3.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.442736496,0.13660026
"82",83,83,2,"Boster_1999",NA,1,NA,1,NA,NA,NA,NA,"Boster_1999",NA,1,NA,1,NA,9,"Conversation",4,"Conversation",2,1,NA,"Participate in research",2,NA,2,NA,1,2,1,4,NA,1,NA,1,1,61,2,NA,NA,22,11.83,42,NA,NA,NA,48,NA,3,"Cognition",6,"Cognition","Direct request",1,15,10.07,3.73,NA,15,11.27,3.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.317231192,0.135010594
"83",84,84,2,"Boster_1999",NA,1,NA,1,NA,NA,NA,NA,"Boster_1999",NA,1,NA,1,NA,9,"Conversation",4,"Conversation",2,1,NA,"Participate in research",2,NA,2,NA,1,2,1,4,NA,1,NA,1,1,61,2,NA,NA,22,11.83,42,NA,NA,NA,48,NA,4,"Compliance",5,NA,"Direct request",1,15,0.69,0.48,NA,15,0.93,0.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.594251289,0.13921891
"84",85,85,2,"Boster_1999",NA,1,NA,1,NA,NA,NA,NA,"Boster_1999",NA,1,NA,1,NA,9,"Conversation",4,"Conversation",2,1,NA,"Participate in research",2,NA,2,NA,1,2,1,4,NA,1,NA,1,1,61,2,NA,NA,22,11.83,42,NA,NA,NA,48,NA,5,"Friends",3,NA,"Direct request",1,15,0.88,1.5,NA,15,0.93,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.033529455,0.13335207
"85",86,86,2,"Boster_1999",NA,1,NA,1,NA,NA,NA,NA,"Boster_1999",NA,1,NA,1,NA,9,"Conversation",4,"Conversation",2,1,NA,"Participate in research",2,NA,2,NA,1,2,1,4,NA,1,NA,1,1,61,2,NA,NA,22,11.83,42,NA,NA,NA,48,NA,6,"Relief",6,"Emotion","Direct request",1,15,13.33,5.23,NA,15,13.4,3.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.015682029,0.133337432
"86",87,87,2,"Boster_1999",NA,1,NA,1,NA,NA,NA,NA,"Boster_1999",NA,1,NA,1,NA,9,"Conversation",4,"Conversation",2,1,NA,"Participate in research",2,NA,2,NA,1,2,1,4,NA,1,NA,1,1,61,2,NA,NA,22,11.83,42,NA,NA,NA,48,NA,7,"Guilt",1,NA,"Positive self-feeling",1,15,6.15,1.21,NA,15,4.33,2.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.011461403,0.150384236
"87",88,88,2,"Boster_1999",NA,1,NA,1,NA,NA,NA,NA,"Boster_1999",NA,1,NA,1,NA,9,"Conversation",4,"Conversation",2,1,NA,"Participate in research",2,NA,2,NA,1,2,1,4,NA,1,NA,1,1,61,2,NA,NA,22,11.83,42,NA,NA,NA,48,NA,8,"Affect",6,"Emotion","Positive self-feeling",1,15,11.77,2.77,NA,15,7.6,3.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.294532929,0.161263592
"88",89,89,2,"Boster_1999",NA,1,NA,1,NA,NA,NA,NA,"Boster_1999",NA,1,NA,1,NA,9,"Conversation",4,"Conversation",2,1,NA,"Participate in research",2,NA,2,NA,1,2,1,4,NA,1,NA,1,1,61,2,NA,NA,22,11.83,42,NA,NA,NA,48,NA,9,"Cognition",6,"Cognition","Positive self-feeling",1,15,10.77,3.85,NA,15,10.13,3.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.176349282,0.133851651
"89",90,90,2,"Boster_1999",NA,1,NA,1,NA,NA,NA,NA,"Boster_1999",NA,1,NA,1,NA,9,"Conversation",4,"Conversation",2,1,NA,"Participate in research",2,NA,2,NA,1,2,1,4,NA,1,NA,1,1,61,2,NA,NA,22,11.83,42,NA,NA,NA,48,NA,10,"Friends",3,NA,"Positive self-feeling",1,15,0.5,1,NA,15,1.69,1.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.929583921,0.147735438
"90",91,91,2,"Boster_1999",NA,1,NA,1,NA,NA,NA,NA,"Boster_1999",NA,1,NA,1,NA,9,"Conversation",4,"Conversation",2,1,NA,"Participate in research",2,NA,2,NA,1,2,1,4,NA,1,NA,1,1,61,2,NA,NA,22,11.83,42,NA,NA,NA,48,NA,11,"Relief",6,"Emotion","Positive self-feeling",1,15,14.85,5.13,NA,15,11.2,3.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.796207664,0.143899111
"91",92,92,2,"Boster_1999",NA,1,NA,1,NA,NA,NA,NA,"Boster_1999",NA,1,NA,1,NA,9,"Conversation",4,"Conversation",2,1,NA,"Participate in research",2,NA,2,NA,1,2,1,4,NA,1,NA,1,1,61,2,NA,NA,22,11.83,42,NA,NA,NA,48,NA,12,"Compliance",5,NA,"Positive self-feeling",1,15,0.57,0.51,NA,15,0.88,0.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.695886855,0.141404309
"92",93,93,2,"Chang_2011",NA,1,NA,2,NA,"Study",NA,"1","Chang_2011 Study 1",NA,3,"Taiwan",1,NA,2,NA,1,NA,2,2,NA,"Donation",1,NA,2,NA,3,1,1,4,NA,1,NA,1,1,820,1,NA,NA,40.1,5.65,435,NA,NA,NA,NA,NA,1,"Attitudes toward the sponsoring firm",3,NA,"Low donation magnitude, practical product",1,68,4.01,0.93,NA,68,5.05,1.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.042699318,0.033408904
"93",94,94,2,"Chang_2011",NA,1,NA,2,NA,"Study",NA,"1","Chang_2011 Study 1",NA,3,"Taiwan",1,NA,2,NA,1,NA,2,2,NA,"Donation",1,NA,2,NA,3,1,1,4,NA,1,NA,1,1,820,1,NA,NA,40.1,5.65,435,NA,NA,NA,NA,NA,2,"Attitudes toward the sponsoring firm",3,NA,"Low donation magnitude, hedonic product",1,68,5.1,1.08,NA,68,4.35,1.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.647317641,0.03095228
"94",95,95,2,"Chang_2011",NA,1,NA,2,NA,"Study",NA,"1","Chang_2011 Study 1",NA,3,"Taiwan",1,NA,2,NA,1,NA,2,2,NA,"Donation",1,NA,2,NA,3,1,1,4,NA,1,NA,1,1,820,1,NA,NA,40.1,5.65,435,NA,NA,NA,NA,NA,3,"Attitudes toward the sponsoring firm",3,NA,"Low donation magnitude, product containing both practical and hedonic value",1,68,4.91,1.18,NA,68,5.23,0.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.29337936,0.029728204
"95",96,96,2,"Chang_2011",NA,1,NA,2,NA,"Study",NA,"1","Chang_2011 Study 1",NA,3,"Taiwan",1,NA,2,NA,1,NA,2,2,NA,"Donation",1,NA,2,NA,3,1,1,4,NA,1,NA,1,1,820,1,NA,NA,40.1,5.65,435,NA,NA,NA,NA,NA,4,"Purchase intention",4,NA,"Low donation magnitude, practical product",1,68,4.23,1.33,NA,68,5.3,1.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.82132026,0.03189179
"96",97,97,2,"Chang_2011",NA,1,NA,2,NA,"Study",NA,"1","Chang_2011 Study 1",NA,3,"Taiwan",1,NA,2,NA,1,NA,2,2,NA,"Donation",1,NA,2,NA,3,1,1,4,NA,1,NA,1,1,820,1,NA,NA,40.1,5.65,435,NA,NA,NA,NA,NA,5,"Purchase Intention",4,NA,"Low donation magnitude, hedonic product",1,68,4.91,1.15,NA,68,3.98,1.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.763345918,0.031554033
"97",98,98,2,"Chang_2011",NA,1,NA,2,NA,"Study",NA,"1","Chang_2011 Study 1",NA,3,"Taiwan",1,NA,2,NA,1,NA,2,2,NA,"Donation",1,NA,2,NA,3,1,1,4,NA,1,NA,1,1,820,1,NA,NA,40.1,5.65,435,NA,NA,NA,NA,NA,6,"Purchase intention",4,NA,"Low donation magnitude, product containing both practical and hedonic value",1,68,4.69,1.12,NA,68,5.45,1.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.696169669,0.031193574
"98",99,99,2,"Chang_2011",NA,1,NA,2,NA,"Study",NA,"1","Chang_2011 Study 1",NA,3,"Taiwan",1,NA,2,NA,1,NA,2,2,NA,"Donation",1,NA,2,NA,3,1,1,4,NA,1,NA,1,1,820,1,NA,NA,40.1,5.65,435,NA,NA,NA,NA,NA,7,"Attitudes toward the sponsoring firm",3,NA,"High donation magnitude, practical product",1,68,3.33,1.02,NA,68,4.71,0.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.405948739,0.036679014
"99",100,100,2,"Chang_2011",NA,1,NA,2,NA,"Study",NA,"1","Chang_2011 Study 1",NA,3,"Taiwan",1,NA,2,NA,1,NA,2,2,NA,"Donation",1,NA,2,NA,3,1,1,4,NA,1,NA,1,1,820,1,NA,NA,40.1,5.65,435,NA,NA,NA,NA,NA,8,"Attitudes toward the sponsoring firm",3,NA,"High donation magnitude, hedonic product",1,68,3.75,1.13,NA,68,3.93,1.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.161940767,0.029508179
"100",101,101,2,"Chang_2011",NA,1,NA,2,NA,"Study",NA,"1","Chang_2011 Study 1",NA,3,"Taiwan",1,NA,2,NA,1,NA,2,2,NA,"Donation",1,NA,2,NA,3,1,1,4,NA,1,NA,1,1,820,1,NA,NA,40.1,5.65,435,NA,NA,NA,NA,NA,9,"Attitudes toward the sponsoring firm",3,NA,"High donation magnitude, product containing both practical and hedonic value",1,68,3.26,1.18,NA,68,3.28,1.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.017069671,0.029412836
"101",102,102,2,"Chang_2011",NA,1,NA,2,NA,"Study",NA,"1","Chang_2011 Study 1",NA,3,"Taiwan",1,NA,2,NA,1,NA,2,2,NA,"Donation",1,NA,2,NA,3,1,1,4,NA,1,NA,1,1,820,1,NA,NA,40.1,5.65,435,NA,NA,NA,NA,NA,10,"Purchase intention",4,NA,"High donation magnitude, practical product",1,68,3.17,1.15,NA,68,4.47,1.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.000492253,0.033091856
"102",103,103,2,"Chang_2011",NA,1,NA,2,NA,"Study",NA,"1","Chang_2011 Study 1",NA,3,"Taiwan",1,NA,2,NA,1,NA,2,2,NA,"Donation",1,NA,2,NA,3,1,1,4,NA,1,NA,1,1,820,1,NA,NA,40.1,5.65,435,NA,NA,NA,NA,NA,11,"Purchase intention",4,NA,"High donation magnitude, hedonic product",1,68,3.41,1.06,NA,68,3.45,1.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.032923057,0.02941575
"103",104,104,2,"Chang_2011",NA,1,NA,2,NA,"Study",NA,"1","Chang_2011 Study 1",NA,3,"Taiwan",1,NA,2,NA,1,NA,2,2,NA,"Donation",1,NA,2,NA,3,1,1,4,NA,1,NA,1,1,820,1,NA,NA,40.1,5.65,435,NA,NA,NA,NA,NA,12,"Purchase intention",4,NA,"High donation magnitude, product containing both practical and hedonic value",1,68,3.02,1.14,NA,68,3.78,1.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.680595605,0.031114744
"104",105,105,2,"Chang_2011",NA,1,NA,2,NA,"Study",NA,"1","Chang_2011 Study 1",NA,3,"Taiwan",1,NA,2,NA,1,NA,2,2,NA,"Donation",1,NA,2,NA,3,1,1,4,NA,1,NA,1,1,820,1,NA,NA,40.1,5.65,435,NA,NA,NA,NA,NA,13,"guilt",1,NA,NA,NA,410,3.61,NA,NA,410,4.38,NA,NA,NA,NA,7.91,819,NA,NA,NA,NA,NA,NA,NA,0.5522883,0.00506126
"105",106,106,2,"Chang_2012",NA,1,NA,1,NA,"Study",NA,"1","Chang_2012 Study 1",NA,3,"China",2,"Chinese",1,NA,1,NA,2,3,NA,"Reusable chopsticks",2,NA,1,NA,1,1,1,5,NA,1,NA,1,1,560,3,NA,NA,28,NA,NA,NA,NA,NA,NA,NA,1,"Attitude",3,NA,"Low environmental consciousness, low proximity issue",1,70,4.3,1.03,NA,70,4.2,1.22,NA,34.35,"1, 297",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.088091248,0.028599143
